time,open,high,low,close,volume
1660075200,23048.3,23248.0,23042.1,23140.2,45581.05700000001
1660089600,23140.1,23140.2,22608.0,22850.2,102497.55100000005
1660104000,22850.2,22997.0,22819.9,22951.2,48937.39200000001
1660118400,22951.2,23190.0,22951.2,23108.3,69457.08800000003
1660132800,23108.3,24179.0,22993.7,23983.6,319236.0989999998
1660147200,23983.6,24079.0,23454.0,23626.3,116105.45400000003
1660161600,23626.3,24235.2,23612.0,23940.9,104504.62000000007
1660176000,23941.0,24480.7,23907.6,24313.7,135180.80499999993
1660190400,24313.6,24760.0,24277.1,24429.5,131739.62200000003
1660204800,24429.4,24668.0,24344.6,24547.3,75880.82700000002
1660219200,24547.2,24972.0,24261.8,24336.6,228432.71200000012
1660233600,24336.4,24413.7,24069.7,24213.7,103530.29500000004
1660248000,24214.2,24325.0,23840.6,23917.2,85690.98400000004
1660262400,23917.3,24088.0,23750.0,23997.7,77511.68100000001
1660276800,23997.7,24053.0,23864.8,23949.2,40532.47900000001
1660291200,23949.2,24149.5,23560.0,23663.2,103313.01500000003
1660305600,23663.2,23995.0,23642.4,23966.7,104057.73299999998
1660320000,23966.7,24260.0,23938.5,24162.0,77550.57900000001
1660334400,24162.0,24438.8,24031.0,24387.5,74768.55799999998
1660348800,24387.5,24800.0,24319.3,24786.4,97910.91
1660363200,24786.5,24879.0,24540.8,24566.1,85905.95400000004
1660377600,24566.1,24647.7,24267.5,24426.0,105318.07000000005
1660392000,24425.9,24592.8,24282.0,24501.8,61755.172
1660406400,24501.8,24584.5,24321.6,24389.2,46937.12600000001
1660420800,24389.2,24536.4,24309.7,24429.0,33266.426999999996
1660435200,24429.0,24632.6,24332.1,24554.3,51331.577
1660449600,24554.3,25065.0,24484.4,24867.1,94220.30900000002
1660464000,24867.2,24872.6,24511.0,24554.2,94591.20499999991
1660478400,24554.3,24579.5,24379.3,24512.1,61061.029000000024
1660492800,24512.0,24548.8,24138.0,24273.8,87399.41000000003
1660507200,24273.9,24420.0,24162.0,24294.1,48710.78999999999
1660521600,24294.1,25200.0,24150.0,24856.1,176947.90000000002
1660536000,24856.2,24975.7,23916.7,24010.8,197596.8549999999
1660550400,24010.7,24296.8,23860.2,24037.1,114243.75799999997
1660564800,24037.2,24246.3,23890.1,24211.8,102011.54400000007
1660579200,24211.8,24272.2,23951.0,23972.2,69416.49699999999
1660593600,23972.2,24178.7,23762.0,24085.2,79174.16699999999
1660608000,24085.2,24234.0,23843.8,24072.7,81978.07400000002
1660622400,24072.6,24134.0,23788.0,24054.1,66146.74899999997
1660636800,24054.4,24138.0,23954.6,24027.1,50490.74599999997
1660651200,24026.4,24079.0,23650.0,23886.3,127827.33200000005
1660665600,23886.2,24050.0,23676.5,23919.6,98598.382
1660680000,23919.7,23978.0,23795.5,23843.0,35878.71100000002
1660694400,23843.0,24071.4,23815.8,23996.9,65927.44899999994
1660708800,23997.0,24437.0,23754.0,23774.2,153483.06800000006
1660723200,23774.2,23908.2,23672.0,23737.2,90827.83899999999
1660737600,23737.1,23748.7,23312.9,23385.7,161103.31
1660752000,23385.7,23619.7,23231.9,23268.5,112692.32900000001
1660766400,23268.5,23399.0,23170.0,23333.1,56566.90799999999
1660780800,23333.1,23505.2,23280.0,23423.8,45094.72700000002
1660795200,23423.8,23458.6,23318.9,23402.5,39849.46099999999
1660809600,23402.5,23567.8,23336.1,23521.3,53349.176999999996
1660824000,23521.2,23595.0,23340.9,23439.4,82442.81900000006
1660838400,23439.5,23458.6,23220.7,23340.0,74187.96699999995
1660852800,23339.9,23441.4,23101.0,23185.1,52774.855000000025
1660867200,23185.0,23200.0,22702.0,22759.0,123031.75600000001
1660881600,22759.0,22826.8,21220.0,21892.8,186167.06899999993
1660896000,21892.9,21906.0,21235.8,21453.7,182850.91699999993
1660910400,21453.7,21581.2,21250.0,21431.1,141320.36500000008
1660924800,21431.0,21646.1,21133.0,21319.4,117009.42100000003
1660939200,21319.4,21370.9,20760.0,20824.9,156163.16399999996
1660953600,20825.0,21180.0,20783.8,21128.5,86261.961
1660968000,21128.6,21368.9,21069.5,21295.1,77169.34100000006
1660982400,21295.2,21301.1,21107.2,21220.1,56741.41799999998
1660996800,21220.1,21328.8,21191.5,21291.7,57119.72099999998
1661011200,21291.8,21350.0,20933.2,20981.7,98537.71100000001
1661025600,20981.7,21249.0,20742.9,21127.8,114676.88999999994
1661040000,21127.7,21320.4,21111.1,21198.3,47577.88000000001
1661054400,21198.2,21271.2,21055.0,21241.7,48520.543000000005
1661068800,21241.7,21580.1,21217.0,21514.3,98436.73999999992
1661083200,21514.4,21573.0,21300.0,21407.7,63268.933999999994
1661097600,21407.7,21545.7,21318.5,21498.8,49791.75299999999
1661112000,21498.9,21804.6,21259.7,21505.6,116190.36599999997
1661126400,21505.6,21520.5,21355.0,21406.5,46954.726
1661140800,21406.5,21477.9,21038.6,21089.1,83216.91700000003
1661155200,21089.2,21331.5,20858.6,21238.6,147398.79300000018
1661169600,21238.6,21439.2,21071.5,21388.0,138339.67999999993
1661184000,21388.0,21550.0,20950.0,21047.1,103772.06899999999
1661198400,21047.1,21417.0,21030.0,21387.0,69082.41199999997
1661212800,21387.0,21460.0,21213.1,21228.5,64213.85699999998
1661227200,21228.5,21304.7,20874.8,21297.3,125701.49900000001
1661241600,21297.2,21546.5,21279.0,21444.4,148075.53000000006
1661256000,21444.4,21667.2,21319.6,21460.6,144902.651
1661270400,21460.7,21590.7,21350.0,21512.5,73618.116
1661284800,21512.6,21662.0,21418.9,21518.2,53233.616999999984
1661299200,21518.2,21541.2,21132.3,21253.2,89527.78799999996
1661313600,21253.1,21495.6,21224.1,21305.6,74717.861
1661328000,21305.6,21465.7,21254.2,21426.1,61558.39199999999
1661342400,21426.1,21635.0,21364.6,21605.6,100064.73699999995
1661356800,21605.6,21925.6,21596.1,21695.8,107029.14799999987
1661371200,21695.9,21750.0,21350.0,21354.9,69830.27200000001
1661385600,21355.0,21622.9,21295.3,21460.8,72236.76300000008
1661400000,21460.8,21750.0,21455.4,21732.2,65842.252
1661414400,21732.2,21810.9,21601.0,21713.1,61377.23000000003
1661428800,21713.2,21771.2,21475.0,21557.0,102528.866
1661443200,21557.0,21636.2,21385.5,21594.3,75917.00299999995
1661457600,21594.4,21677.0,21504.0,21548.3,37855.87800000002
1661472000,21548.3,21603.7,21421.0,21542.0,44411.77900000007
1661486400,21541.9,21554.3,21311.0,21438.4,69239.78700000001
1661500800,21438.3,21459.1,21000.0,21179.7,86131.28099999996
1661515200,21179.6,21867.6,20560.0,20770.1,448846.7739999999
1661529600,20769.6,20822.0,20518.0,20635.5,135342.449
1661544000,20635.5,20740.6,20100.0,20228.7,112502.28599999995
1661558400,20228.7,20367.7,20125.0,20189.9,75409.49100000004
1661572800,20189.9,20263.0,19901.0,20255.0,104997.50399999996
1661587200,20255.0,20263.7,20126.2,20198.6,47373.90800000002
1661601600,20198.5,20230.0,19744.0,19966.1,112671.73000000003
1661616000,19966.0,20088.1,19825.7,20007.1,75584.48500000003
1661630400,20007.0,20088.9,19845.0,20023.9,53560.90599999999
1661644800,20024.0,20155.0,19918.0,19978.7,52157.138
1661659200,19978.8,20075.4,19923.0,20045.0,34450.31900000002
1661673600,20045.0,20098.0,19926.0,20021.9,42814.640999999996
1661688000,20021.9,20048.4,19793.8,20007.5,87656.31499999999
1661702400,20007.6,20140.0,19942.0,19962.5,66919.21300000005
1661716800,19962.6,20035.0,19508.0,19547.5,102407.56900000005
1661731200,19547.5,19945.0,19539.4,19854.6,104276.43899999998
1661745600,19854.1,19928.0,19732.0,19885.3,64282.31000000001
1661760000,19885.3,19914.6,19754.1,19812.0,55771.53999999999
1661774400,19812.0,20365.6,19795.1,20249.1,214173.5140000002
1661788800,20249.1,20440.0,20070.4,20090.5,102318.65200000003
1661803200,20090.5,20335.0,20069.3,20275.5,57254.21399999999
1661817600,20275.5,20282.4,20100.0,20261.3,53863.635000000024
1661832000,20261.4,20574.0,20246.2,20423.3,108222.15599999994
1661846400,20423.3,20496.6,20321.2,20395.8,66014.74500000001
1661860800,20395.9,20440.0,19634.4,19743.8,252515.41800000006
1661875200,19743.7,20085.0,19524.4,19937.1,201304.39999999997
1661889600,19937.2,20046.8,19739.0,19803.1,85794.63899999994
1661904000,19803.2,20449.0,19787.9,20392.6,131758.87300000002
1661918400,20392.7,20496.0,20178.9,20247.5,85524.66800000005
1661932800,20247.5,20397.1,20121.0,20308.0,95848.89400000009
1661947200,20307.9,20419.0,19850.0,20130.5,199733.768
1661961600,20130.6,20329.0,19870.2,20217.7,130762.01399999991
1661976000,20217.7,20288.7,19959.8,20041.5,68011.12200000003
1661990400,20041.4,20198.3,19910.0,20016.9,87773.13300000006
1662004800,20017.0,20127.9,19790.4,19885.7,84579.41600000004
1662019200,19885.6,20115.1,19810.1,20060.9,90974.07200000006
1662033600,20061.0,20084.1,19644.7,19775.8,179308.754
1662048000,19775.7,19930.0,19555.0,19857.4,156176.10500000004
1662062400,19857.5,20171.0,19830.4,20122.5,92783.24099999998
1662076800,20122.6,20264.8,19947.9,20145.1,72954.76999999999
1662091200,20145.1,20290.0,20023.2,20100.5,59237.02199999998
1662105600,20100.4,20168.8,19978.0,20082.4,58803.40199999996
1662120000,20082.4,20434.3,20013.0,20344.8,205092.14499999996
1662134400,20344.8,20368.0,19736.0,19899.3,222614.13499999998
1662148800,19899.3,20018.7,19850.9,19941.0,50346.342000000004
1662163200,19941.0,20050.0,19854.3,19890.3,43419.740000000005
1662177600,19890.3,19957.5,19740.1,19808.2,46872.78899999998
1662192000,19808.1,19862.1,19700.6,19790.0,59778.96699999997
1662206400,19789.9,19894.0,19740.1,19764.3,45476.90800000001
1662220800,19764.3,19826.4,19628.7,19702.9,59876.32299999999
1662235200,19702.9,19840.0,19666.6,19820.7,29816.261999999995
1662249600,19820.7,19847.9,19728.1,19766.0,27815.422000000002
1662264000,19766.0,19801.7,19600.0,19618.5,41328.58099999999
1662278400,19618.4,19850.4,19570.0,19843.0,83434.72400000005
1662292800,19843.0,19930.0,19631.2,19781.6,103116.68499999992
1662307200,19781.6,19947.6,19713.0,19872.7,84354.99100000004
1662321600,19872.8,20022.4,19809.0,19992.7,56747.78100000002
1662336000,19992.7,20046.7,19801.0,19871.9,63827.83900000003
1662350400,19871.9,19900.0,19668.0,19740.0,75269.70700000001
1662364800,19739.9,19794.7,19620.2,19692.9,68683.695
1662379200,19692.9,19944.0,19659.5,19848.1,105263.91600000003
1662393600,19848.1,19904.5,19660.0,19700.9,80856.22399999999
1662408000,19700.9,19850.0,19686.9,19784.9,52805.02900000001
1662422400,19784.9,20174.7,19665.0,19780.2,186484.46500000005
1662436800,19780.3,19940.0,19724.0,19900.7,79991.33399999999
1662451200,19900.7,20023.2,19850.0,19909.2,90226.74699999992
1662465600,19909.2,19987.5,19650.4,19810.1,160616.00900000014
1662480000,19810.2,19847.1,18700.0,18813.0,317000.7570000002
1662494400,18813.1,19066.6,18600.0,18781.5,111169.82999999991
1662508800,18781.4,18861.9,18500.0,18736.3,110548.94
1662523200,18736.2,18833.0,18664.2,18791.5,58734.21699999999
1662537600,18791.4,18848.0,18679.9,18729.5,48997.76399999998
1662552000,18729.4,18960.0,18663.6,18863.3,117302.11200000001
1662566400,18863.3,19188.0,18844.8,18982.1,118730.55999999995
1662580800,18982.1,19455.0,18980.0,19287.0,141323.09999999992
1662595200,19287.0,19373.8,19139.4,19209.1,57668.30199999997
1662609600,19209.1,19370.0,19047.9,19164.0,81988.46200000001
1662624000,19164.0,19400.0,19133.6,19303.1,72229.691
1662638400,19303.1,19370.6,19003.8,19240.4,192764.56199999998
1662652800,19240.5,19342.4,19080.0,19341.7,84694.50499999998
1662667200,19341.7,19450.0,19245.5,19309.3,47923.12200000002
1662681600,19309.3,19965.8,19283.0,19936.0,113228.81899999994
1662696000,19936.0,20804.9,19916.5,20623.6,272891.07400000026
1662710400,20623.6,21188.0,20618.5,20931.7,199066.74099999998
1662724800,20931.7,21345.0,20912.2,21258.5,177041.83999999994
1662739200,21258.5,21438.0,21117.0,21280.0,135340.194
1662753600,21280.1,21666.0,21178.0,21352.0,94928.43199999994
1662768000,21352.0,21382.3,21153.6,21294.5,56809.38399999997
1662782400,21294.4,21670.0,21240.0,21274.9,101079.462
1662796800,21275.0,21384.0,21246.0,21279.0,44186.616000000045
1662811200,21278.9,21355.6,21112.2,21213.3,74767.46100000002
1662825600,21213.3,21637.7,21166.5,21569.4,96842.05900000002
1662840000,21569.4,21825.0,21349.9,21639.5,117858.22399999999
1662854400,21639.5,21673.0,21436.8,21537.4,55267.27599999997
1662868800,21537.4,21632.0,21336.0,21599.9,62358.68800000002
1662883200,21600.0,21726.0,21550.0,21601.9,58186.856
1662897600,21601.9,21761.5,21450.1,21633.9,72608.41000000003
1662912000,21634.0,21883.4,21518.2,21610.5,77800.34399999992
1662926400,21610.5,21848.8,21438.5,21820.3,94757.752
1662940800,21820.3,22388.0,21540.0,21649.2,231080.90399999995
1662955200,21649.2,22222.0,21617.1,22180.9,101572.197
1662969600,22180.8,22450.0,21961.1,22301.0,166535.26700000002
1662984000,22301.0,22471.0,22003.9,22106.0,154970.81999999998
1662998400,22105.9,22446.0,22010.0,22415.0,99333.27299999999
1663012800,22414.9,22474.0,22244.0,22386.0,65109.47100000003
1663027200,22386.0,22440.0,22048.4,22225.7,84001.66100000002
1663041600,22225.7,22659.9,22172.8,22267.8,113936.31300000001
1663056000,22267.9,22706.0,22181.5,22516.3,128969.52200000007
1663070400,22516.2,22850.0,20729.0,20823.9,492978.93400000024
1663084800,20823.9,20920.6,20030.5,20272.0,269096.88999999996
1663099200,20272.0,20408.4,19840.0,20162.5,129786.60699999996
1663113600,20162.6,20528.5,20031.1,20313.2,108109.34999999996
1663128000,20313.2,20395.2,20124.6,20235.3,57924.96799999997
1663142400,20235.4,20413.1,20050.0,20219.8,79529.91999999998
1663156800,20219.9,20380.3,20061.8,20165.6,142764.28400000004
1663171200,20165.6,20228.9,19600.0,19935.1,187325.63199999995
1663185600,19935.1,20384.4,19843.9,20217.0,86148.443
1663200000,20217.0,20258.7,19903.5,20015.9,81335.87499999996
1663214400,20015.9,20315.0,19947.4,20195.2,117038.72499999995
1663228800,20195.1,20213.3,20010.2,20140.9,72756.597
1663243200,20140.9,20188.7,19453.0,19728.8,233718.45500000005
1663257600,19728.8,19936.3,19640.0,19774.9,99238.01600000005
1663272000,19774.9,19880.8,19561.5,19690.8,61774.39900000002
1663286400,19690.8,19810.0,19573.1,19738.4,56205.31899999993
1663300800,19738.3,19849.6,19715.1,19730.5,40737.35700000001
1663315200,19730.4,19878.0,19603.0,19856.0,72924.90799999995
1663329600,19856.1,19863.1,19385.2,19653.3,178152.124
1663344000,19653.3,19653.3,19300.0,19605.9,139063.128
1663358400,19605.9,19819.5,19602.8,19792.5,57525.96799999998
1663372800,19792.4,20068.8,19757.6,19875.0,77056.76400000008
1663387200,19875.1,19985.0,19775.0,19834.0,46289.949999999975
1663401600,19834.1,19907.5,19800.0,19800.8,30845.14999999999
1663416000,19800.8,20019.0,19739.4,19951.6,59023.90800000002
1663430400,19951.7,20182.6,19926.0,20001.2,79403.517
1663444800,20001.1,20137.0,19930.0,20102.0,42059.269
1663459200,20102.0,20105.3,19938.4,19990.9,42846.441000000006
1663473600,19991.0,20087.6,19941.6,20041.2,26556.607
1663488000,20041.3,20093.9,19750.1,19915.2,98907.56800000001
1663502400,19915.2,20019.0,19707.0,19804.5,91600.81600000011
1663516800,19804.4,19869.9,19556.7,19715.6,125781.73999999998
1663531200,19715.5,19742.5,19325.8,19404.5,114223.30199999998
1663545600,19404.5,19507.0,18655.0,18766.2,163689.789
1663560000,18766.2,18863.9,18215.0,18459.6,175552.28000000003
1663574400,18459.7,18788.0,18360.0,18672.6,120769.61900000002
1663588800,18672.6,19424.4,18665.0,19071.1,257844.36800000013
1663603200,19071.1,19572.1,18868.2,19504.7,169575.88100000014
1663617600,19504.7,19686.3,19408.0,19528.6,106344.41500000007
1663632000,19528.6,19625.0,19148.4,19353.7,92307.73299999998
1663646400,19353.8,19581.5,19223.0,19349.9,93723.27299999999
1663660800,19349.9,19417.6,19148.2,19209.6,95198.48900000007
1663675200,19209.6,19256.9,18759.7,19225.6,250377.90600000008
1663689600,19225.7,19316.7,18690.1,18985.2,195711.77999999994
1663704000,18985.3,19087.5,18777.6,18866.8,67304.751
1663718400,18866.7,19050.0,18824.9,19011.8,51612.64299999999
1663732800,19011.7,19123.0,18784.2,18938.8,89008.67000000006
1663747200,18938.7,19198.0,18811.4,19155.6,92042.00600000005
1663761600,19155.5,19476.2,19077.0,19182.5,191477.7969999999
1663776000,19182.6,20154.1,18343.0,18990.3,519529.59000000014
1663790400,18990.3,19063.9,18084.3,18447.5,224398.27299999993
1663804800,18447.5,18777.6,18345.2,18677.6,111993.33800000003
1663819200,18677.7,18962.1,18610.1,18923.8,107802.20200000002
1663833600,18923.8,19279.2,18897.3,19220.1,173819.78500000003
1663848000,19220.0,19310.0,18782.7,18975.5,212238.7030000001
1663862400,18975.5,19483.1,18767.6,19304.2,161690.37100000007
1663876800,19304.2,19504.8,19150.0,19392.5,85353.99200000003
1663891200,19392.5,19459.6,19218.0,19384.0,65865.25499999999
1663905600,19384.0,19492.0,19191.1,19216.4,67577.69800000002
1663920000,19216.5,19265.4,18828.0,18854.5,141674.97600000005
1663934400,18854.4,19063.2,18518.5,18704.4,250866.28100000008
1663948800,18704.4,18840.7,18561.1,18798.7,172798.30399999992
1663963200,18798.3,19398.0,18791.2,19280.7,139711.2320000001
1663977600,19280.7,19304.5,19020.0,19113.3,76246.03299999998
1663992000,19113.4,19177.0,18914.4,18985.6,56593.804999999986
1664006400,18985.6,19113.0,18931.8,19044.7,56140.74999999999
1664020800,19044.8,19217.0,19000.9,19115.2,71862.11999999997
1664035200,19115.2,19187.8,19042.5,19093.0,40480.89500000001
1664049600,19093.0,19140.8,18798.0,18911.0,75834.61200000004
1664064000,18910.9,19052.0,18902.1,19044.5,38381.52099999999
1664078400,19044.4,19121.9,18929.2,19089.2,41130.611999999994
1664092800,19089.1,19196.0,18973.5,19108.0,47830.03599999998
1664107200,19108.1,19135.0,18834.0,18978.3,93704.47900000002
1664121600,18978.4,19115.9,18856.0,18906.5,93131.35200000001
1664136000,18906.6,18943.0,18621.0,18799.7,96283.60299999996
1664150400,18799.7,18939.7,18711.9,18862.7,82968.71399999996
1664164800,18862.7,18924.1,18671.0,18902.3,96944.90799999997
1664179200,18902.3,19311.5,18795.7,18864.7,220632.7710000001
1664193600,18864.7,19273.1,18808.0,19103.9,206037.034
1664208000,19103.8,19255.0,18958.6,19191.0,113652.80099999999
1664222400,19190.9,19245.5,19061.8,19216.3,57571.29000000004
1664236800,19216.3,20296.1,19182.0,20091.9,270740.85500000004
1664251200,20092.0,20368.0,19951.1,20174.2,145136.38099999994
1664265600,20174.2,20332.0,20084.0,20221.1,105721.85900000001
1664280000,20221.0,20375.0,19860.4,19885.3,224079.25300000008
1664294400,19885.3,19948.1,18801.5,19068.7,467957.321
1664308800,19068.7,19159.2,18911.7,19070.1,86930.48899999997
1664323200,19070.1,19228.3,18460.0,18736.0,201932.4279999999
1664337600,18736.0,18870.8,18610.3,18770.6,104608.56299999994
1664352000,18770.5,19140.0,18558.6,18947.6,232626.61
1664366400,18947.6,19496.6,18929.6,19477.9,273882.6980000003
1664380800,19477.9,19667.0,19250.0,19534.7,221849.64800000002
1664395200,19534.7,19787.6,19380.5,19407.3,106322.8249999999
1664409600,19407.4,19596.0,19271.0,19497.3,97147.93499999994
1664424000,19497.4,19620.0,19259.4,19353.1,111116.92599999996
1664438400,19353.2,19537.0,19294.0,19454.3,104599.32800000002
1664452800,19454.2,19467.1,18827.2,19280.7,365642.8630000001
1664467200,19280.7,19648.8,19114.2,19399.3,245462.90400000007
1664481600,19399.3,19620.0,19373.5,19582.5,67708.26799999998
1664496000,19582.5,19698.6,19305.0,19394.0,104286.7820000001
1664510400,19394.0,19633.6,19381.8,19560.8,78385.946
1664524800,19560.8,19625.0,19383.9,19430.3,83071.687
1664539200,19430.3,20172.7,19066.0,19749.4,448282.04700000025
1664553600,19749.5,19865.2,19457.0,19467.0,229282.83699999988
1664568000,19466.8,19531.4,19222.9,19411.7,128153.63499999997
1664582400,19411.6,19474.0,19338.0,19408.0,41953.672999999995
1664596800,19408.0,19412.6,19254.9,19305.5,53323.62600000002
1664611200,19305.5,19358.6,19140.0,19304.2,61805.76599999999
1664625600,19304.3,19396.5,19230.3,19322.8,54809.52900000003
1664640000,19322.9,19345.0,19200.0,19257.0,52287.76099999999
1664654400,19257.0,19332.0,19190.4,19304.0,30276.653999999995
1664668800,19304.0,19338.8,19225.8,19301.2,29989.241999999987
1664683200,19301.2,19389.0,19213.6,19276.5,53818.31999999998
1664697600,19276.5,19292.9,19025.0,19180.9,97677.51200000003
1664712000,19181.0,19239.6,19060.0,19137.5,60035.50900000001
1664726400,19137.1,19339.2,19121.9,19253.6,60304.972999999976
1664740800,19253.6,19292.7,18896.0,19049.4,113144.89499999999
1664755200,19049.3,19250.0,18950.8,19159.4,75723.07599999997
1664769600,19159.4,19309.9,19054.1,19190.0,77211.69200000008
1664784000,19190.0,19250.0,19116.3,19240.5,52350.24000000002
1664798400,19240.5,19489.9,19126.8,19329.9,199685.964
1664812800,19330.0,19646.8,19300.1,19537.7,154201.69999999998
1664827200,19537.8,19723.7,19503.7,19622.0,62643.65699999999
1664841600,19621.9,19719.7,19480.1,19588.1,58416.008
1664856000,19588.0,19969.5,19546.4,19957.0,134730.279
1664870400,19957.0,20159.3,19805.4,19930.0,172341.01
1664884800,19930.0,20300.0,19899.1,20092.2,180082.99699999983
1664899200,20092.2,20272.0,19871.0,20213.5,128713.93900000007
1664913600,20213.6,20500.0,20142.3,20333.0,122394.52899999995
1664928000,20332.9,20356.1,20136.6,20184.9,58837.83500000002
1664942400,20185.0,20290.0,20071.1,20218.9,70202.85000000002
1664956800,20218.8,20236.9,19953.0,20026.1,108903.50099999996
1664971200,20026.1,20066.0,19707.0,19994.6,218781.29299999998
1664985600,19994.6,20350.0,19946.0,20112.5,184262.38800000004
1665000000,20112.5,20205.8,19964.3,20150.0,78589.28199999996
1665014400,20149.9,20436.0,20134.6,20346.6,121380.742
1665028800,20346.6,20443.9,20154.0,20214.7,103246.76199999996
1665043200,20214.7,20252.4,20077.1,20238.0,91881.92400000003
1665057600,20238.0,20322.0,19867.5,20004.4,278377.50999999966
1665072000,20004.3,20264.1,19934.0,20005.9,117930.63400000006
1665086400,20005.9,20069.0,19843.3,19954.0,69217.09699999997
1665100800,19954.0,20046.0,19936.9,19976.0,41357.93800000001
1665115200,19976.1,20004.3,19800.0,19916.8,70255.04699999999
1665129600,19916.7,20017.7,19905.6,19990.3,56677.55299999999
1665144000,19990.3,20067.0,19454.2,19574.1,322420.73199999996
1665158400,19574.1,19599.7,19304.4,19453.0,127856.84500000003
1665172800,19453.1,19635.7,19433.7,19520.9,54838.987
1665187200,19520.9,19619.6,19478.0,19494.5,35208.78100000001
1665201600,19494.5,19537.2,19416.3,19489.8,37563.65300000003
1665216000,19489.8,19539.3,19441.1,19526.3,32793.20599999999
1665230400,19526.4,19532.6,19411.0,19480.0,38154.42799999999
1665244800,19479.9,19522.8,19430.0,19460.1,31323.041999999998
1665259200,19460.0,19473.9,19200.0,19406.2,78214.09100000006
1665273600,19406.3,19444.2,19320.4,19357.9,33291.77799999999
1665288000,19358.0,19429.0,19310.0,19398.2,33760.768
1665302400,19398.3,19550.0,19365.0,19461.0,60965.68699999999
1665316800,19460.9,19538.3,19452.7,19524.5,43892.200999999994
1665331200,19524.5,19543.0,19333.0,19459.8,52917.49499999998
1665345600,19459.9,19493.9,19359.3,19430.0,42350.86599999998
1665360000,19430.0,19513.0,19390.0,19441.2,44385.31400000001
1665374400,19441.1,19467.3,19361.0,19401.3,41189.061
1665388800,19401.3,19409.0,19113.7,19323.2,148874.51499999998
1665403200,19323.3,19430.0,19214.0,19261.7,125651.74300000003
1665417600,19261.7,19355.5,19100.0,19204.9,133824.42200000005
1665432000,19205.0,19279.9,19000.0,19124.0,66995.84899999999
1665446400,19124.1,19125.7,18935.7,19039.7,107038.24000000002
1665460800,19039.6,19114.6,19005.0,19075.1,62329.441999999995
1665475200,19075.1,19157.3,19025.0,19149.9,63209.05299999997
1665489600,19149.9,19260.0,18850.0,19137.6,229953.53999999992
1665504000,19137.6,19175.7,18910.3,18991.3,106552.11599999998
1665518400,18991.3,19059.5,18982.3,19055.0,34275.93299999999
1665532800,19055.0,19122.4,19019.8,19041.5,46045.410999999986
1665547200,19041.5,19193.9,19037.6,19103.4,63730.827
1665561600,19103.4,19190.0,19081.3,19107.2,52907.926000000014
1665576000,19107.2,19179.9,18924.3,19130.5,141098.26
1665590400,19130.6,19170.0,19030.6,19132.3,64084.02799999998
1665604800,19132.3,19240.0,19122.4,19148.0,38903.83600000001
1665619200,19148.1,19166.7,19010.0,19080.7,47757.57700000004
1665633600,19080.7,19105.0,18945.0,19000.1,66592.96399999999
1665648000,19000.0,19034.8,18550.0,18744.9,189234.96200000003
1665662400,18745.0,19043.7,17917.8,18947.7,478454.74999999994
1665676800,18947.7,19498.6,18892.8,19360.9,250946.96300000005
1665691200,19360.9,19488.0,19320.0,19365.5,71627.78500000002
1665705600,19365.4,19947.9,19330.1,19806.3,174440.62199999983
1665720000,19806.2,19843.3,19560.5,19633.2,102892.09000000001
1665734400,19633.2,19738.8,19520.0,19588.3,109831.58200000001
1665748800,19588.4,19843.5,19300.0,19352.9,270952.0579999998
1665763200,19352.9,19395.0,19096.5,19160.0,152580.48500000002
1665777600,19160.1,19209.7,19059.6,19164.6,50756.373
1665792000,19164.6,19218.8,19125.9,19190.7,30928.60300000002
1665806400,19190.7,19199.6,19120.2,19159.0,22708.939
1665820800,19159.1,19176.9,19027.3,19160.8,61591.64699999996
1665835200,19160.8,19188.0,19080.7,19119.5,45159.73399999998
1665849600,19119.5,19154.9,19045.0,19091.9,30572.858
1665864000,19091.9,19122.3,18966.0,19060.4,50558.40399999999
1665878400,19060.4,19159.7,19058.0,19111.4,27654.673999999988
1665892800,19111.4,19150.0,19101.0,19124.2,19381.038999999997
1665907200,19124.1,19188.0,19080.0,19136.7,38237.867999999995
1665921600,19136.7,19168.6,19095.5,19148.6,28377.813000000016
1665936000,19148.7,19376.8,19108.4,19369.9,55795.802000000025
1665950400,19369.8,19415.9,19092.0,19251.9,98473.996
1665964800,19251.8,19296.6,19148.0,19178.4,38443.768000000004
1665979200,19178.3,19311.6,19156.0,19285.0,47855.009
1665993600,19285.0,19541.1,19237.0,19452.8,112876.41000000003
1666008000,19452.8,19666.0,19414.5,19524.5,181721.274
1666022400,19524.4,19580.0,19430.4,19519.3,69640.272
1666036800,19519.3,19618.9,19463.0,19540.6,51783.025999999976
1666051200,19540.7,19613.0,19475.9,19539.9,51391.636999999966
1666065600,19539.9,19706.4,19524.5,19655.8,81734.34999999995
1666080000,19655.8,19663.0,19457.5,19555.8,88688.12199999999
1666094400,19555.7,19674.0,19275.0,19364.1,187486.66499999998
1666108800,19364.1,19434.4,19081.0,19209.6,137666.95199999993
1666123200,19209.6,19425.9,19190.0,19320.9,87375.42799999999
1666137600,19320.9,19349.8,19210.0,19276.0,41315.24600000002
1666152000,19276.0,19300.0,19136.0,19210.0,58989.95800000001
1666166400,19210.0,19274.8,19133.4,19193.2,65403.305
1666180800,19193.2,19300.0,19050.0,19259.8,124872.49099999997
1666195200,19259.8,19271.3,19082.0,19223.6,67703.25100000002
1666209600,19223.7,19239.4,19070.8,19116.7,46086.207
1666224000,19116.6,19158.8,18882.4,19033.2,85056.904
1666238400,19033.2,19199.6,19031.7,19138.0,68876.02499999998
